zfh+N391+E162,107.81764199999998
zfh+N391+E57,131.94885599999998
zfh+N572+E118,118.165916
zfh+N651+E218,129.55818399999998
zfh+N671+E173,113.935047
zfi+N172+E15,153.963688
zfi+N254+E17,148.810829
zfi+N300+E184,112.32338699999997
zfi+N332+E162,133.012051
zfi+N391+E120,145.40176
zfi+N391+E26,140.070496
zfi+N651+E96,138.015324
zfj+N172+E137,91.028488
zfj+N172+E206,95.509385
zfj+N300+E26,148.095055
zfj+N332+E127,143.99997
zfj+N572+E206,86.626713
zfj+N572+E233,124.24122700000001
zfj+N572+E45,143.02620900000002
zfj+N572+E74,155.35602200000002
zfj+N651+E228,137.36879
zfj+N671+E76,132.178924
zfk+N206+E149,129.492615
zfk+N206+E160,150.16621700000002
zfk+N206+E217,37.242515000000004
zfk+N300+E204,116.92809700000001
zfk+N391+E19,134.302479
zfk+N651+E92,133.51658999999998
zfl+N242+E51,23.075852999999995
zfl+N300+E138,77.99743600000001
zfl+N332+E146,140.020779
zfl+N364+E228,93.135338
zfl+N383+E114,150.53214300000002
zfl+N391+E122,154.616184
zfl+N391+E23,154.641981
zfl+N482+E123,148.766666
zfl+N651+E217,45.128288
zfl+N651+E51,88.122287
zfm+N364+E188,154.970394
zfm+N364+E42,151.60520799999998
zfm+N482+E105,118.157604
zfm+N482+E14,61.39951299999997
zfm+N482+E26,144.049519
zfm+N572+E217,50.34502400000001
zfn+N206+E123,134.96788999999998
zfn+N206+E92,141.725117
zfn+N272+E184,113.333291
zfn+N383+E138,134.197113
zfo+N242+E217,21.699771999999996
zfo+N364+E205,89.57079300000001
zfo+N383+E139,64.90967599999999
zfp+N242+E53,160.78950099999997
zfp+N364+E96,159.105673
zfp+N383+E119,143.048992
zfp+N651+E48,118.00803
zfq+N206+E79,60.341706
zfq+N242+E45,134.951172
zfq+N300+E172,97.26050799999999
zfq+N383+E233,103.57182699999998
zfq+N482+E138,49.340568000000005
zfr+N133+E199,138.206918
zfr+N133+E204,104.418762
zfr+N172+E210,97.419402
zfr+N272+E109,107.39232999999999
zfr+N364+E180,123.48235700000001
zfr+N364+E31,104.436409
zfr+N364+E53,127.521864
zfr+N383+E145,112.82690799999999
zfr+N383+E169,103.985655
zfr+N391+E142,126.762838
zfr+N651+E104,122.392753
zfr+N651+E40,124.297421
zfr+N671+E29,132.25114399999998
zfs+N133+E8,131.83413
zfs+N206+E110,119.377184
zfs+N206+E192,131.253075
zfs+N242+E115,111.479477
zfs+N272+E211,132.009644
zfs+N300+E122,120.669509
zfs+N332+E171,105.802522
zfs+N364+E153,124.159954
zfs+N364+E71,122.07208999999999
zfs+N364+E96,118.53154900000001
zfs+N383+E113,131.24517200000003
zfs+N383+E178,135.453423
zfs+N391+E119,122.8803
zfs+N391+E179,131.240261
zfs+N572+E104,132.585152
zfs+N572+E116,133.652431
zfs+N651+E19,123.68441200000001
zfs+N651+E47,114.71159200000001
zfs+N671+E25,137.966854
zfs+N671+E83,109.047903
zft+N172+E27,137.919208
zft+N206+E215,152.584011
zft+N206+E27,144.25846500000003
zft+N242+E105,104.48937000000001
zft+N300+E42,120.108293
zft+N300+E58,110.572892
zft+N383+E225,100.90595200000001
zft+N391+E189,145.966404
zft+N391+E49,136.22490800000003
zft+N391+E70,147.180706
zft+N482+E5,168.804943
zft+N572+E101,117.458887
zft+N572+E23,142.67238799999998
zft+N651+E52,124.29469299999998
zft+N671+E18,162.18276199999997
zfu+N133+E112,145.959689
zfu+N172+E156,149.249565
zfu+N172+E188,144.49325
zfu+N254+E101,115.39859999999999
zfu+N254+E107,128.078777
zfu+N300+E131,149.57820700000002
zfu+N332+E168,139.781867
zfu+N332+E170,93.544248
zfu+N391+E21,103.692241
zfu+N572+E234,140.12680799999998
zfv+N383+E26,130.248265
zfv+N383+E57,121.44289799999999
zfv+N572+E131,115.040537
zfv+N651+E199,120.85842899999999
zfw+N172+E19,136.42754200000002
zfw+N242+E138,114.673138
zfw+N242+E180,99.808189
zfw+N482+E25,61.509201000000004
zfw+N572+E195,123.25729399999999
zfx+N172+E145,105.73536200000001
zfx+N206+E146,144.60564300000001
zfx+N242+E136,120.326294
zfx+N242+E44,133.569885
zfx+N391+E16,135.70883899999998
zfx+N391+E63,118.774167
zfy+N133+E16,159.537758
zfy+N133+E222,119.66591299999999
zfy+N172+E166,161.689923
zfy+N206+E187,137.93113
zfy+N254+E40,143.20708100000002
zfy+N364+E102,97.92665099999999
zfy+N364+E14,165.90247399999998
zfy+N391+E112,136.735267
zfy+N391+E66,139.048578
zfy+N482+E52,83.40604400000001
zfy+N572+E148,129.805836
zfy+N572+E189,157.60334
zfy+N572+E45,145.80242
zfz+N206+E71,135.796574
zfz+N254+E138,137.777679
zfz+N272+E8,104.15457300000001
zfz+N332+E151,109.568852
zfz+N332+E195,112.95976200000001
zfz+N391+E39,80.86799199999999
zfz+N651+E13,135.259799
zfz+N651+E61,112.95527
zga+N133+E139,123.77588600000001
zhl+N121+N391+E122+E127+E120,119.553539
zhl+N131+N391+E18+E27+E157,108.95747399999999
zhl+N132+N206+E168+E76+E54,107.35323300000002
zhl+N166+N254+E43+E115+E189,100.43278500000002
zhl+N178+N172+E187+E175+E47,127.984829
zhl+N209+N383+E160+E162+E221,111.74359500000001
zhl+N329+N332+E16+E166+E88,117.67618200000001
zhl+N374+N671+E146+E83+E223,125.09421699999999
zhl+N38+N671+E191+E209+E147,120.77334000000002
zhl+N426+N364+E138+E108+E27,105.51889
zhl+N426+N383+E115+E103+E217,122.28073899999998
zhl+N507+N254+E19+E94+E113,144.834919
zhl+N426+N671+E158+E29+E157,109.28949800000001
zhl+N586+N300+E225+E44+E230,137.069849
zhl+N70+N391+E28+E50+E84,126.4174
zhl+N38+N332+E138+E41+E11,129.471089
zmc+N133+N172+E126+E147+E211,129.31486099999998
zmc+N133+N332+E160+E213+E153,116.97338100000002
zmc+N133+N364+E129+E36+E167,98.23730799999998
zmc+N206+N671+E77+E94+E108,106.425152
zmc+N242+N572+E6+E83+E13,102.49000600000001
zmc+N332+N572+E5+E51+E127,116.983652
zmc+N364+N332+E53+E216+E69,104.153067
zmc+N482+N364+E223+E225+E47,98.315458
zmc+N572+N391+E198+E70+E31,110.753793
zmc+N671+N206+E66+E118+E165,117.78464900000003
zmd+N254+N133+E18+E112+E192,123.113891
zme+N10+N321+E150+E73+E146,101.97960299999998
zme+N606+N130+E127+E143+E65,114.604545
zme+N641+N277+E224+E202+E45,104.505577
zme+N682+N277+E106+E95+E96,109.743171
znz+N139+N453+E165+E89,103.18566899999999
znz+N14+N173+E138+E174,121.195786
znz+N14+N37+E190+E137,113.792517
znz+N208+N324+E70+E28,110.99305600000001
znz+N274+N106+E183+E37,138.029457
znz+N37+N667+E182+E194,119.93000600000002
znz+N453+N480+E166+E184,139.692974
znz+N494+N146+E27+E74,137.20264899999998
znz+N555+N143+E45+E130,127.913935
znz+N146+N105+E97+E187,107.540144
znz+N657+N418+E163+E130,117.67395599999999
znz+N674+N379+E216+E66,130.134525
znz+N146+N548+E184+E6,124.348994
znz+N173+N144+E190+E40,118.501272
znz+N694+N491+E176+E18,136.329407
zrc+N117+N164+N192+E61+E76,125.286699
zrc+N225+N398+N369+E143+E2,118.54099200000002
zrc+N315+N237+N443+E135+E76,116.47603400000003
zrc+N473+N649+N542+E132+E41,104.457458
zrc+N611+N3+N103+E199+E14,119.197087
zyg+N408+N96+N365+E51+E8,97.81600700000001
zyg+N440+N717+N618+E96+E165,114.36262400000001
zyl+N130+N708+N377+E158+E177+E60,121.91659200000001
zyl+N440+N649+N499+E90+E128+E215,113.933462
zyl+N717+N115+N19+E203+E188+E5,100.09108199999999
zzz+N126+N65+E192,117.810664
zzz+N186+N366+E143,150.777191
zzz+N196+N59+E171,59.89699499999999
zzz+N225+N559+E215,135.54060800000002
zzz+N474+N213+E38,164.660611
zzz+N474+N306+E32,153.932457
zzz+N477+N590+E199,149.494152
zzz+N48+N394+E146,145.448437
zzz+N695+N690+E48,129.959163
zzz+N713+N289+E184,132.44162
abf+N520+N411+N385+E48+E97+E17,80.813214
abf+N71+N717+N184+E37+E28+E148,80.38451
abr+N3+N93+N164+E138+E177+E206,132.581164
abr+N113+N161+N627+E86+E139+E82,123.550681
abr+N39+N371+N627+E159+E122+E110,107.551861
abr+N693+N52+N115+E78+E5+E165,110.62975399999999
abr+N76+N649+N256+E51+E233+E155,111.320894
abr+N52+N697+N113+E26+E26+E223,130.418476
acs+N125+E43,88.034279
acs+N179+E114,141.797489
acs+N268+E45,142.410839
acs+N328+E85,66.08808899999998
acs+N400+E31,105.636233
acs+N421+E73,130.981399
acs+N433+E204,78.79404399999999
acs+N442+E173,41.179351999999994
acs+N442+E36,157.98629
acs+N554+E4,130.621586
acs+N628+E47,149.054157
acs-a+N109+E221,93.475789
acs-a+N113+E80,92.555481
acs-a+N184+E5,87.99588
acs-a+N188+E102,91.001585
acs-a+N2+E210,74.56940700000001
acs-a+N215+E168,118.044258
acs-a+N238+E98,85.88592999999999
acs-a+N256+E3,90.256855
acs-a+N393+E160,109.12161999999998
acs-a+N435+E14,94.14986000000002
acs-a+N627+E27,90.485564
acs-a+N164+E182,122.06372300000001
acs-a+N708+E146,104.637554
acs-a+N184+E108,118.391637
acs-f+N186+E174,123.060955
acs-f+N186+E64,94.997979
acs-g+N51+E179,97.755636
acs-g+N519+E45,88.09391800000002
acs-g+N682+E147,105.51664600000001
acs-h+N172+E133,94.73974999999999
acs-h+N172+E22,86.80563099999999
acs-h+N242+E211,124.231743
acs-h+N254+E22,104.86138100000001
acs-h+N272+E104,121.032906
acs-h+N272+E35,117.48554400000002
acs-h+N300+E106,101.34344800000001
acs-h+N383+E139,102.84384100000001
acs-h+N391+E25,99.80442100000002
acs-h+N482+E49,121.20615000000001
acs-h+N651+E5,125.197765
acs-h+N671+E139,114.190186
acs-i+N172+E233,114.67918999999999
acs-i+N242+E178,126.49705499999999
acs-i+N254+E18,121.39039999999999
acs-i+N300+E182,119.356247
acs-i+N300+E24,137.722158
acs-i+N300+E68,150.164331
acs-i+N332+E128,94.44735600000001
acs-i+N332+E171,86.095951
acs-i+N364+E16,106.429506
acs-i+N364+E79,119.765753
acs-i+N383+E54,120.899796
acs-i+N572+E116,113.73965400000002
acs-i+N572+E150,100.612679
acs-i+N572+E221,105.541244
acs-i+N651+E183,111.68176
acs-i+N651+E188,112.032675
acs-i+N651+E47,105.006191
aea+N107+N203+N20+E218+E224,131.071959
aea+N107+N648+N245+E103+E35,126.10998199999997
aea+N56+N203+N19+E27+E141,130.198025
aea+N56+N94+N60+E138+E40,136.86907200000002
aea+N648+N203+N477+E40+E38,139.59659
aea+N648+N469+N117+E138+E173,122.38649000000002
aea+N648+N469+N246+E132+E51,118.701862
aea+N648+N203+N315+E29+E98,129.05959
aea+N648+N58+N485+E63+E68,134.357162
aea+N648+N648+N285+E215+E91,133.58956600000002
aea+N94+N119+N695+E35+E21,112.86023699999998
aea+N94+N203+N285+E35+E42,134.541748
aea+N94+N58+N687+E22+E76,119.336149
aea+N94+N648+N315+E151+E9,102.43518899999998
afi+N238+E205,128.675985
afi+N267+E19,124.50145200000001
afi+N492+E38,89.676571
afw+N113+E168,154.938057
afw+N188+E37,127.129852
afw+N276+E23,111.94583299999998
afw+N304+E132,119.127085
afw+N371+E233,120.40402100000001
afw+N562+E15,106.56193900000001
afw+N115+E142,132.907435
afw+N708+E108,145.163199
afw+N73+E67,144.661075
afy+N156+N514+E79+E118+E179,94.00864600000001
afy+N164+N466+E19+E106+E203,111.896379
afy+N238+N461+E14+E18+E1,94.359358
afy+N115+N68+E58+E179+E181,108.261913
afy+N113+N520+E138+E19+E23,105.078364
afy+N113+N68+E228+E15+E64,96.07615899999999
afy+N388+N113+E45+E217+E201,122.73882499999999
afy+N393+N34+E202+E210+E21,95.100842
afy+N164+N385+E154+E72+E204,112.958879
afy+N164+N73+E67+E22+E204,104.01719899999999
afy+N73+N450+E88+E192+E9,90.183053
agw+N110+N276+N528+E52+E35,125.20600499999999
agw+N19+N301+N447+E27+E190,115.622893
agw+N285+N470+N86+E162+E185,140.291363
agw+N285+N688+N197+E47+E45,144.106589
agw+N10+N689+N232+E219+E151,147.80929600000002
ahq+N30+N170+N417+E84+E65,137.189285
ahq+N465+N5+N2+E88+E150,153.759128
ahq+N556+N220+N618+E131+E86,127.503166
ahq+N634+N478+N29+E185+E13,119.43610699999999
ahq+N674+N5+N13+E69+E108,82.20423199999999
ahq+N694+N5+N409+E44+E12,159.02511299999998
ala+N125+N176+N254+E225+E116,110.823306
ala+N134+N48+N300+E26+E161,145.707509
ala+N179+N23+N172+E11+E233,155.69384399999998
ala+N232+N130+N383+E41+E6,109.40840200000001
ala+N287+N611+N383+E77+E131,126.095759
ala+N287+N687+N206+E66+E165,158.46946299999996
ala+N328+N610+N206+E110+E36,114.647748
ala+N400+N516+N572+E206+E4,128.28652
ala+N481+N80+N671+E228+E26,142.614952
ala+N489+N679+N254+E18+E85,145.081035
ala+N528+N176+N482+E157+E169,118.153565
ala+N536+N610+N671+E216+E128,138.09176300000001
ala+N554+N246+N651+E5+E42,130.554527
ala+N667+N231+N572+E65+E173,146.771864
ala+N86+N20+N300+E52+E220,136.885605
alb+N86+N648+E107,157.577416
alb+N197+N203+E51,0.0
alb+N265+N107+E118,96.493157
alb+N265+N203+E65,87.164535
alb+N268+N358+E40,151.720707
alb+N328+N203+E191,140.26508299999998
alb+N428+N107+E26,117.856742
alb+N541+N203+E131,34.050056
alb+N554+N94+E87,151.88888299999996
alb+N536+N203+E139,0.0
alb-a+N164+N109+E139+E57+E112,128.37082800000002
alc+N107+N147+N383+E108+E205,52.499507
alc+N107+N591+N133+E110+E222,137.800209
alc+N107+N591+N383+E135+E11,132.275048
alc+N107+N704+N133+E106+E38,124.527985
alc+N107+N704+N300+E31+E101,117.532989
alc+N648+N260+N391+E185+E78,111.77754600000003
alc+N648+N669+N300+E40+E107,144.65300599999998
alc+N94+N227+N651+E69+E110,109.81070400000002
alc+N94+N244+N482+E26+E82,140.01392700000002
alc+N94+N269+N651+E128+E1,132.48519900000002
alc+N94+N669+N651+E45+E34,143.59068
alm+N133+N421+E63+E203,114.08424699999999
alm+N133+N667+E97+E179,140.910282
alm+N172+N400+E157+E8,137.971123
alm+N206+N354+E177+E66,140.61087099999997
alm+N242+N442+E132+E48,135.22427299999998
alm+N254+N268+E217+E191,109.891067
alm+N300+N278+E66+E234,126.18209999999999
alm+N364+N481+E201+E32,110.90595
alm+N364+N536+E5+E175,144.386053
alm+N383+N278+E188+E88,77.343498
alm+N383+N421+E147+E129,110.643669
alm+N391+N433+E152+E234,147.125384
alm+N651+N400+E154+E212,98.474594
alm+N671+N198+E206+E113,112.88751300000001
alw+N305+N161+N491+E37+E180,138.060119
alw+N434+N136+N598+E202+E206,149.322351
alw+N450+N627+N205+E146+E149,152.318062
alw+N607+N600+N36+E24+E67,157.30965799999998
alw+N76+N601+N314+E53+E14,153.98364800000002
ana+N276+E45,119.99518699999999
ana+N398+E70,134.950504
anh+N144+N196+E18,165.97887
anh+N306+N495+E206,123.0089
anh+N425+N163+E188,114.187538
anh+N438+N117+E215,141.67477799999998
anh+N508+N196+E26,138.742146
anh+N553+N231+E25,130.931116
anh+N608+N440+E63,139.015469
ant+N606+N334+E206,127.326896
apo+N10+N106+E186,158.25883900000002
apo+N150+N622+E26,157.603214
apo+N285+N341+E10,91.083985
apo+N10+N308+E17,135.90977999999998
apo+N408+N309+E20,99.058426
apo+N408+N668+E221,146.058822
apo+N415+N442+E94,99.184183
apo+N611+N666+E201,122.30043799999999
apo+N679+N283+E45,135.62537
asc+N157+N286+N312+E88+E74,106.974369
asc+N157+N645+N99+E211+E142,101.575384
asc+N225+N447+N76+E218+E85,119.098138
asc+N23+N479+N68+E82+E149,122.445465
asc+N315+N645+N218+E96+E204,122.07013400000001
asc+N333+N343+N520+E83+E53,102.929985
asc+N377+N92+N450+E171+E29,128.06174500000003
asc+N408+N125+N57+E223+E89,92.101478
asc+N408+N479+N73+E222+E192,109.15216100000002
asc+N429+N422+N50+E114+E193,90.342169
asc+N477+N268+N346+E11+E80,122.77306
asc+N610+N197+N32+E204+E104,125.45097100000001
asc+N611+N102+N34+E119+E45,116.459968
asf+N174+N164+E168+E229,113.66304600000001
asp+N156+N651+N18+E102+E201,132.851174
asp+N52+N133+N473+E8+E26,119.80853399999998
asp+N256+N332+N713+E42+E19,122.852311
asp+N276+N671+N110+E132+E52,164.720276
asp+N313+N254+N23+E116+E183,133.94309199999998
asp+N32+N482+N415+E51+E210,136.02258099999997
asp+N327+N300+N416+E47+E119,104.86126800000001
asp+N346+N332+N353+E70+E171,118.77339599999999
asp+N627+N383+N10+E183+E154,145.396675
ast+N32+N256+E27+E104,98.763097
asv+N317+N52+E230+E171,91.684277
asv+N387+N156+E60+E50,110.73098499999999
asv+N417+N93+E78+E213,89.670658
asv+N513+N113+E113+E212,98.546426
asv+N539+N708+E71+E84,125.89703200000002
asv+N616+N371+E107+E223,91.609332
asv+N91+N307+E108+E191,97.171214
atn+N184+E69,136.814778
atn+N276+E130,124.30140300000001
atn+N34+E142,109.90534799999999
atn+N164+E113,109.553292
atn+N68+E25,138.180477
ats+N311+N444+N19+E232+E143,150.223841
ats+N324+N444+N611+E97+E134,139.735359
ats+N334+N650+N713+E166+E181,74.079155
ats+N341+N444+N277+E71+E27,113.120666
ats+N36+N444+N519+E110+E155,159.27795999999998
ats+N147+N444+N519+E94+E90,118.156628
ats+N504+N650+N315+E77+E154,146.383322
ats+N555+N444+N639+E173+E35,36.51251900000001
ats+N577+N444+N231+E152+E76,144.754072
ats+N608+N444+N411+E38+E99,148.587178
ats+N630+N650+N353+E49+E49,120.48910900000001
ats+N678+N650+N10+E181+E142,166.550514
att+N168+N164+E77+E175+E89,125.27516699999998
att+N238+N115+E109+E108+E101,119.845572
att+N256+N50+E49+E110+E233,94.289989
att+N371+N305+E81+E184+E141,119.18128999999999
att+N371+N164+E59+E121+E165,105.22150900000001
att+N393+N184+E5+E182+E54,117.70825199999999
att+N161+N52+E78+E24+E19,93.353128
att+N73+N693+E226+E64+E170,129.463073
atv+N398+N109+E201+E44+E26,143.259188
atv+N164+N393+E220+E168+E157,137.629421
aww+N388+N515+E169+E151+E151,108.713058
aww+N393+N461+E128+E123+E218,125.806063
aww+N461+N7+E182+E196+E182,116.68966
baa+N100+N305+E33+E19,115.653413
baa+N194+N520+E195+E179,115.06692899999999
baa+N113+N649+E47+E193,112.156199
baa+N417+N305+E209+E45,108.564171
baa+N525+N434+E37+E155,134.769291
baa+N525+N161+E163+E170,103.03041
baa+N607+N267+E44+E131,128.802704
baa+N627+N313+E89+E38,111.090696
baa+N689+N158+E44+E91,115.165297
baa-e+N250+N37+E181+E23+E21,116.55653399999998
baa-e+N65+N559+E67+E18+E180,118.22493
baa-e+N340+N526+E179+E202+E102,140.704779
baa-e+N567+N491+E146+E202+E97,138.69243300000002
baa-e+N92+N311+E141+E27+E13,120.06328200000002
bab+N305+N164+E19+E27+E79,120.35183899999998
bab+N327+N73+E4+E197+E125,83.44753
bab+N39+N164+E10+E166+E148,81.577215
bab+N393+N404+E7+E27+E99,90.253707
bab+N164+N164+E67+E170+E106,95.072644
bab+N514+N115+E34+E129+E199,92.021904
bab+N515+N238+E24+E114+E27,86.08770100000001
bab+N600+N310+E112+E166+E7,86.35335099999999
bac+N313+N307+E82+E115+E45,132.35588
bac+N398+N385+E123+E181+E174,119.82361399999999
bac+N164+N164+E26+E174+E118,109.65560500000002
bac+N450+N164+E44+E233+E191,111.477459
bac+N697+N492+E13+E123+E223,113.02133999999998
bal+N218+N461+E186+E2+E39,89.448807
bal+N238+N188+E71+E36+E196,94.98412499999999
bal+N307+N627+E147+E155+E149,112.61977299999998
bal+N113+N50+E47+E13+E5,117.32138800000001
bal+N346+N73+E157+E45+E11,112.306032
bal+N371+N76+E212+E138+E125,127.42773199999998
bal+N385+N649+E211+E207+E118,93.48361100000001
bal+N398+N168+E43+E191+E153,106.653818
bal+N164+N267+E20+E191+E155,91.91736699999998
bal+N708+N346+E207+E209+E50,118.52244200000001
bal+N708+N164+E94+E167+E229,103.71860500000001
bal+N708+N434+E105+E197+E165,115.51730700000002
bal+N73+N68+E4+E109+E42,113.51526600000003
bao+N109+N434+E121+E17+E130,111.03897
bao+N184+N312+E202+E16+E94,99.498596
bao+N346+N161+E161+E216+E80,93.52355199999998
bao+N371+N719+E44+E119+E83,116.781922
bao+N434+N312+E120+E201+E18,113.09671500000002
bay+N256+N156+E212+E209+E180,108.066444
bay+N161+N307+E133+E131+E8,105.594026
bay+N393+N32+E180+E136+E142,109.137673
bay+N164+N492+E53+E126+E95,124.06365799999999
bay+N450+N115+E176+E20+E154,98.522302
bay+N450+N461+E14+E157+E73,114.04195999999999
bay+N562+N346+E23+E1+E142,93.373373
bay+N68+N164+E210+E161+E195,99.48737500000001
bay+N693+N371+E35+E185+E43,139.214121
bay+N73+N109+E33+E41+E195,104.321524
baz+N271+N91+E19+E166+E197,96.523936
bba+N113+N693+E211+E148+E116,125.744346
bba+N238+N492+E7+E168+E96,117.77844
bba+N34+N219+E35+E203+E162,99.667373
bba+N385+N164+E82+E206+E27,144.726841
bba+N435+N346+E26+E150+E165,124.139977
bbb+N115+N466+E50+E41+E26,95.621607
bbb+N161+N164+E63+E197+E119,147.30880399999998
bbb+N305+N188+E158+E134+E178,110.17347899999999
bbb+N388+N435+E59+E33+E139,102.51161899999998
bbb+N435+N385+E171+E84+E53,119.25591299999999
bbb+N466+N371+E99+E159+E26,110.81300399999999
bbb+N76+N161+E204+E187+E119,106.48435800000001
bbc+N109+N161+E4+E25+E125,115.11920199999999
bbc+N115+N93+E225+E223+E134,91.922433
bbc+N168+N719+E8+E64+E174,90.23917900000001
bbc+N115+N393+E42+E129+E156,109.56968799999999
bbc+N305+N68+E212+E15+E149,125.315044
bbc+N313+N184+E101+E195+E69,91.72735399999999
bbc+N34+N32+E183+E101+E80,96.04885700000001
bbc+N398+N161+E4+E94+E27,103.072901
bbc+N520+N697+E190+E228+E45,112.441881
bbc+N312+N238+E81+E37+E73,117.26503
bbc+N57+N164+E145+E142+E112,91.735221
bbc+N607+N115+E1+E70+E42,92.53821500000001
bbc+N115+N313+E51+E106+E97,83.694631
bbc+N708+N50+E20+E34+E179,88.648813
bbc+N76+N215+E26+E190+E129,105.78822699999999
bbd+N385+N113+E24+E42+E25,109.61658000000001
bbd+N164+N158+E14+E51+E4,112.84931300000002
bbd+N627+N68+E149+E202+E222,114.02216000000001
bbd+N73+N161+E173+E20+E139,109.346734
bbe+N1+N164+E174+E88+E18,158.12442399999998
bbe+N4+N305+E204+E13+E68,129.13051499999997
bbe+N624+N267+E15+E173+E45,123.500644
bbf+N153+N158+E179+E90,109.81105000000002
bbf+N193+N607+E142+E51,116.999618
bbf+N12+N2+E137+E223,115.13074599999999
bbf+N259+N164+E80+E178,137.99916599999997
bbf+N387+N184+E4+E108,127.04855800000001
bbf+N387+N52+E127+E82,133.306309
bbf+N390+N450+E94+E86,126.265876
bbf+N399+N492+E157+E67,140.958621
bbf+N42+N52+E45+E26,126.70379400000002
bbf+N420+N93+E84+E56,137.88286
bbf+N424+N393+E174+E199,140.411441
bbf+N445+N627+E203+E76,133.355497
bbf+N448+N161+E219+E105,118.99712299999999
bbf+N513+N697+E182+E15,149.52154000000002
bbf+N539+N346+E119+E15,155.29169399999998
bbf+N597+N267+E83+E95,125.602379
bbf+N603+N164+E139+E82,160.963753
bbg+N156+N305+E203+E115,122.13788600000001
bbg+N256+N76+E165+E5,161.844906
bbg+N164+N52+E142+E137,143.11187
bbg+N34+N93+E190+E217,131.717507
bbg+N342+N113+E228+E194,125.158577
bbg+N359+N184+E181+E38,134.58748599999998
bbg+N450+N393+E13+E61,166.878425
bbg+N466+N34+E226+E154,144.93043500000002
bbh+N52+N307+E147+E17,109.796092
bbh+N219+N113+E35+E11,117.23189500000001
bbh+N305+N164+E114+E110,104.104791
bbh+N113+N190+E154+E137,115.73440000000001
bbh+N398+N305+E40+E206,118.75616200000002
bbh+N461+N50+E222+E185,96.654738
bbh+N7+N305+E217+E188,139.115417
bbh+N719+N99+E131+E131,101.36428599999999
bbh+N93+N305+E146+E175,126.26095100000002
bbi+N136+N719+E57+E128,112.761515
bbi+N238+N190+E176+E185,102.64841799999999
bbi+N267+N93+E187+E81,96.20611400000001
bbi+N304+N184+E111+E201,104.00180000000002
bbi+N305+N161+E74+E63,98.26504
bbi+N385+N600+E26+E26,118.551908
bbi+N434+N7+E13+E35,148.663752
bbi+N76+N520+E216+E63,137.26646399999998
bbi+N52+N73+E201+E199,120.798839
bbj+N2+N188+E8+E45,110.176836
bbj+N282+N129+E162+E199,104.459292
bbj+N450+N256+E42+E26,97.675466
bbj+N450+N393+E19+E166,159.09006300000001
bbj+N57+N601+E58+E138,110.218937
bbj+N600+N649+E116+E169,96.303414
bbj+N708+N218+E145+E125,94.199681
bbk+N330+N708+E132+E33+E30,111.35248199999998
bbk+N435+N371+E125+E196+E159,135.599577
bbk+N461+N437+E127+E197+E94,137.09315899999999
bbk+N512+N3+E119+E193+E54,130.50020999999998
bbk+N551+N164+E6+E230+E228,127.17891900000001
bbk+N551+N434+E206+E17+E131,130.52571899999998
bbk+N90+N115+E158+E197+E216,150.817562
bbm+N136+N113+E195+E51,129.167671
bbm+N52+N346+E234+E213,102.72945
bbm+N215+N398+E37+E232,132.347112
bbm+N215+N627+E203+E116,96.08643
bbm+N307+N256+E134+E11,137.27594399999998
bbm+N616+N312+E136+E201,100.49473699999999
bbn+N359+N649+E37+E65,133.663982
bbn+N413+N34+E108+E45,101.87802100000002
bbn+N424+N307+E212+E60,115.46043199999997
bbn+N581+N388+E5+E162,104.973198
bbn+N87+N164+E186+E45,152.165867
bbp+N360+N388+E234+E163,98.779751
bbp+N387+N307+E104+E83,83.33037
bbp+N575+N649+E177+E109,130.39901
bbq+N437+N164+E25+E139,154.45295
bbr+N156+N327+E194+E165+E107,85.67015699999999
bbr+N156+N437+E41+E190+E145,99.816202
bbr+N158+N184+E84+E175+E9,109.874885
bbr+N168+N435+E51+E208+E26,120.85073600000001
bbr+N184+N219+E48+E35+E32,117.273678
bbr+N188+N164+E25+E1+E112,100.915322
bbr+N193+N34+E86+E50+E186,137.190447
bbr+N305+N190+E166+E194+E20,88.876873
bbr+N393+N547+E187+E135+E43,125.976608
bbr+N492+N327+E166+E121+E113,95.940989
bbr+N520+N164+E35+E16+E57,124.286917
bbr+N561+N393+E79+E102+E23,133.63628
bbr+N161+N52+E209+E156+E193,105.898245
bbr+N665+N310+E32+E139+E119,140.517737
bbs+N113+N87+E166+E224+E90,129.625622
bbs+N161+N539+E191+E120+E101,84.80432199999998
bbs+N113+N513+E53+E205+E21,117.48238599999998
bbs+N359+N223+E12+E48+E103,126.95103400000002
bbv+N355+N310+E36+E15+E179,108.84632600000002
bbw+N305+N390+E197+E185+E159,91.526736
bbx+N158+N575+E25+E102+E27,99.516392
bbx+N398+N17+E35+E120+E205,97.139516
bbx+N434+N174+E137+E15+E186,135.38263899999998
bbx+N492+N153+E232+E195+E23,98.14802200000001
bcb+N398+N693+E71+E51+E23,120.874312
bcb+N492+N461+E198+E76+E184,126.834822
bcb+N693+N156+E14+E224+E217,118.920311
bcd+N188+N164+E175+E226+E13,121.507126
bcd+N434+N256+E153+E88+E177,111.302876
bcd+N649+N184+E180+E14+E153,105.199701
bcd+N164+N267+E95+E76+E175,112.72737899999998
bce+N164+N34+E167+E138+E112,101.69018
bcg+N235+E45,105.586895
bcg+N261+E64,163.95861
bcg+N262+E108,0.0
bcg+N337+E27,32.188416000000004
bcg+N381+E201,29.524772999999996
bcg+N389+E91,148.57468799999998
